time,x,y
0.000000000000000,0.660600721836090,1.040354609489441
0.031263351440430,0.660600721836090,1.040354609489441
0.046884536743164,0.661795139312744,1.040225505828857
0.062557220458984,0.661795139312744,1.040225505828857
0.078136444091797,0.661795139312744,1.040225505828857
0.100318908691406,0.661795139312744,1.040225505828857
0.115905761718750,0.661233663558960,1.039418935775757
0.131599426269531,0.661233663558960,1.039418935775757
0.147203445434570,0.661233663558960,1.039418935775757
0.178422927856445,0.661233663558960,1.039418935775757
0.200603485107422,0.658141851425171,1.042409777641296
0.216194152832031,0.658141851425171,1.042409777641296
0.231834411621094,0.658141851425171,1.042409777641296
0.247459411621094,0.640516340732574,1.060494899749756
0.263086318969727,0.640516340732574,1.060494899749756
0.278749465942383,0.640516340732574,1.060494899749756
0.300909042358398,0.640516340732574,1.060494899749756
0.316528320312500,0.640516340732574,1.060494899749756
0.332206726074219,0.632401168346405,1.087338685989380
0.347833633422852,0.632401168346405,1.087338685989380
0.363403320312500,0.632401168346405,1.087338685989380
0.379081726074219,0.632401168346405,1.087338685989380
0.401247024536133,0.633128821849823,1.109938263893127
0.416854858398438,0.633128821849823,1.109938263893127
0.432479858398438,0.633128821849823,1.109938263893127
0.448169708251953,0.638576984405518,1.127869248390198
0.463729858398438,0.638576984405518,1.127869248390198
0.479415893554688,0.638576984405518,1.127869248390198
0.501594543457031,0.638576984405518,1.127869248390198
0.517219543457031,0.646979570388794,1.139689564704895
0.532848358154297,0.646979570388794,1.139689564704895
0.548528671264648,0.646979570388794,1.139689564704895
0.564157485961914,0.646979570388794,1.139689564704895
0.586240768432617,0.646979570388794,1.139689564704895
0.601913452148438,0.659128844738007,1.145958662033081
0.617502212524414,0.659128844738007,1.145958662033081
0.637523651123047,0.659128844738007,1.145958662033081
0.665349960327148,0.679929852485657,1.144413709640503
0.683267593383789,0.679929852485657,1.144413709640503
0.698263168334961,0.679929852485657,1.144413709640503
0.719600677490234,0.703560352325439,1.130233645439148
0.739755630493164,0.703560352325439,1.130233645439148
0.755750656127930,0.703560352325439,1.130233645439148
0.770576477050781,0.703560352325439,1.130233645439148
0.787675857543945,0.722797393798828,1.111346840858459
0.804025650024414,0.722797393798828,1.111346840858459
0.820476531982422,0.722797393798828,1.111346840858459
0.838027954101562,0.722797393798828,1.111346840858459
0.855762481689453,0.742441296577454,1.093984603881836
0.868314743041992,0.742441296577454,1.093984603881836
0.883125305175781,0.742441296577454,1.093984603881836
0.901803970336914,0.742441296577454,1.093984603881836
0.917409896850586,0.761406600475311,1.077216625213623
0.933034896850586,0.761406600475311,1.077216625213623
0.948669433593750,0.761406600475311,1.077216625213623
0.964300155639648,0.761406600475311,1.077216625213623
0.979927062988281,0.780423998832703,1.065203905105591
1.002109527587891,0.780423998832703,1.065203905105591
1.017705917358398,0.780423998832703,1.065203905105591
1.033327102661133,0.780423998832703,1.065203905105591
1.048954010009766,0.801694214344025,1.062548995018005
1.064571380615234,0.801694214344025,1.062548995018005
1.080194473266602,0.801694214344025,1.062548995018005
1.102382659912109,0.801694214344025,1.062548995018005
1.117971420288086,0.824714779853821,1.067313551902771
1.133626937866211,0.824714779853821,1.067313551902771
1.149219512939453,0.824714779853821,1.067313551902771
1.164903640747070,0.824714779853821,1.067313551902771
1.180528640747070,0.846085846424103,1.086065053939819
1.202688217163086,0.846085846424103,1.086065053939819
1.222730636596680,0.846085846424103,1.086065053939819
1.236738204956055,0.846085846424103,1.086065053939819
1.269025802612305,0.862871170043945,1.112645864486694
1.287288665771484,0.862871170043945,1.112645864486694
1.301273345947266,0.862871170043945,1.112645864486694
1.317697525024414,0.862871170043945,1.112645864486694
1.334014892578125,0.876540184020996,1.140924096107483
1.350833892822266,0.876540184020996,1.140924096107483
1.367277145385742,0.876540184020996,1.140924096107483
1.400323867797852,0.888824224472046,1.167793869972229
1.417415618896484,0.888824224472046,1.167793869972229
1.434228897094727,0.888824224472046,1.167793869972229
1.450914382934570,0.901761889457703,1.190018296241760
1.467699050903320,0.901761889457703,1.190018296241760
1.484537124633789,0.901761889457703,1.190018296241760
1.501646041870117,0.901761889457703,1.190018296241760
1.518108367919922,0.917229354381561,1.204789876937866
1.535037994384766,0.917229354381561,1.204789876937866
