time,x,y
0.000000000000000,0.648064374923706,1.224186062812805
0.031303405761719,0.648064374923706,1.224186062812805
0.053497314453125,0.648864924907684,1.223592996597290
0.069082260131836,0.648864924907684,1.223592996597290
0.084741592407227,0.648864924907684,1.223592996597290
0.100336074829102,0.648864924907684,1.223592996597290
0.131652832031250,0.648864924907684,1.223592996597290
0.153871536254883,0.649525463581085,1.222090125083923
0.169467926025391,0.649525463581085,1.222090125083923
0.185058593750000,0.649525463581085,1.222090125083923
0.200736999511719,0.649977564811707,1.221286296844482
0.216321945190430,0.649977564811707,1.221286296844482
0.232006072998047,0.649977564811707,1.221286296844482
0.254167556762695,0.649838089942932,1.221006155014038
0.269794464111328,0.649838089942932,1.221006155014038
0.285459518432617,0.649838089942932,1.221006155014038
0.301084518432617,0.649838089942932,1.221006155014038
0.316680908203125,0.649838089942932,1.221006155014038
0.332370758056641,0.649838089942932,1.221006155014038
0.354568481445312,0.644731342792511,1.223863959312439
0.370233535766602,0.644731342792511,1.223863959312439
0.385814666748047,0.646814763545990,1.222395181655884
0.401441574096680,0.646814763545990,1.222395181655884
0.417133331298828,0.646814763545990,1.222395181655884
0.454917907714844,0.655395507812500,1.221263289451599
0.470546722412109,0.655395507812500,1.221263289451599
0.486206054687500,0.655395507812500,1.221263289451599
0.501800537109375,0.655395507812500,1.221263289451599
0.517477035522461,0.661256134510040,1.219726204872131
0.533050537109375,0.661256134510040,1.219726204872131
0.555271148681641,0.661256134510040,1.219726204872131
0.570940017700195,0.661256134510040,1.219726204872131
0.586521148681641,0.665809690952301,1.216930866241455
0.602146148681641,0.665809690952301,1.216930866241455
0.622323989868164,0.665809690952301,1.216930866241455
0.636672973632812,0.665809690952301,1.216930866241455
0.651109695434570,0.672302484512329,1.211671113967896
0.667716979980469,0.672302484512329,1.211671113967896
0.684438705444336,0.672302484512329,1.211671113967896
0.701971054077148,0.672302484512329,1.211671113967896
0.717586517333984,0.680225014686584,1.207059025764465
0.728105545043945,0.680225014686584,1.207059025764465
0.742681503295898,0.680225014686584,1.207059025764465
0.761066436767578,0.680225014686584,1.207059025764465
0.779745101928711,0.680225014686584,1.207059025764465
0.796489715576172,0.688955485820770,1.204038381576538
0.814313888549805,0.688955485820770,1.204038381576538
0.838689804077148,0.688955485820770,1.204038381576538
0.853925704956055,0.699190616607666,1.202816128730774
0.870515823364258,0.699190616607666,1.202816128730774
0.884876251220703,0.699190616607666,1.202816128730774
0.900535583496094,0.699190616607666,1.202816128730774
0.916162490844727,0.709634542465210,1.202662348747253
0.931831359863281,0.709634542465210,1.202662348747253
0.956020355224609,0.709634542465210,1.202662348747253
0.971712112426758,0.709634542465210,1.202662348747253
0.987279891967773,0.720272958278656,1.201115369796753
1.002901077270508,0.720272958278656,1.201115369796753
1.018531799316406,0.720272958278656,1.201115369796753
1.034149169921875,0.720272958278656,1.201115369796753
1.056371688842773,0.728503644466400,1.197874903678894
1.072048187255859,0.728503644466400,1.197874903678894
1.087654113769531,0.728503644466400,1.197874903678894
1.103260040283203,0.728503644466400,1.197874903678894
1.118881225585938,0.735805034637451,1.193847298622131
1.134479522705078,0.735805034637451,1.193847298622131
1.156677246093750,0.735805034637451,1.193847298622131
1.172361373901367,0.735805034637451,1.193847298622131
1.190629959106445,0.742262005805969,1.189438343048096
1.203641891479492,0.742262005805969,1.189438343048096
1.219558715820312,0.742262005805969,1.189438343048096
1.241188049316406,0.742262005805969,1.189438343048096
1.268749237060547,0.749453604221344,1.186274409294128
1.285253524780273,0.749453604221344,1.186274409294128
1.301912307739258,0.749453604221344,1.186274409294128
1.318416595458984,0.749453604221344,1.186274409294128
1.334962844848633,0.756441771984100,1.182128310203552
1.351659774780273,0.756441771984100,1.182128310203552
1.368291854858398,0.756441771984100,1.182128310203552
1.384984970092773,0.766332864761353,1.178668260574341
1.401662826538086,0.766332864761353,1.178668260574341
1.418684005737305,0.766332864761353,1.178668260574341
1.435621261596680,0.766332864761353,1.178668260574341
1.453441619873047,0.776418507099152,1.175847649574280
1.469963073730469,0.776418507099152,1.175847649574280
1.486829757690430,0.776418507099152,1.175847649574280
1.503293991088867,0.776418507099152,1.175847649574280
1.519857406616211,0.784652411937714,1.172865629196167
1.536596298217773,0.784652411937714,1.172865629196167
1.553710937500000,0.784652411937714,1.172865629196167
1.569890975952148,0.784652411937714,1.172865629196167
